Name,Team,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Jace Bohrofen","ARK",21,267,0.119850187,0.235955056,0.507936507,0.317757009,0.436090225,0.612149532,1.048239757,0.294392523,4.739659738565175,0.374100719,-0.6083619380369782,62.92286416474789,14.041331003942194,0.4511307090296781,128.7252262684773,"Jace Bohrofen","sa3022653",690957
"Stephen Hrustich","NU",21,205,0.131707317,0.175609756,0.75,0.325301204,0.44117647,0.518072289,0.959248759,0.192771085,6.03027794545787,0.38095238,0.7280837246216834,44.82803797776148,10.00296121889994,0.4366600861152013,128.7234434202779,"Stephen Hrustich","sa3034201",
"Jayden Sloan","ALST",,170,0.082352941,0.135294117,0.608695652,0.348993288,0.420118343,0.55033557,0.970453913,0.201342282,3.4470238621402505,0.380165289,-0.48955216191825457,38.0538726104266,8.487760449743922,0.44262789092825716,128.7077327029525,"Jayden Sloan","sa3042439",
"Ricardo Van Grieken","USI",,210,0.152380952,0.142857142,1.066666666,0.277027027,0.473170731,0.331081081,0.804251812,0.054054054,3.733722822419847,0.33898305,0.018586318474262953,42.83844212971779,9.553623450623476,0.41972959477727007,128.7026453192727,"Ricardo Van Grieken","sa3044350",
"Brantley Cutler","UMES",23,239,0.10041841,0.125523012,0.8,0.334928229,0.399159663,0.550239234,0.949398897,0.215311005,4.235493542013881,0.350574712,0.3264681863365695,49.042736622715026,10.937193724536929,0.42183056949567393,128.70236950504085,"Brantley Cutler","sa3029744",
"RJ Schreck","VAN",22,292,0.164383561,0.109589041,1.5,0.305555555,0.453608247,0.587962962,1.041571209,0.282407407,5.691303998391792,0.290502793,-0.41531673911958933,68.79425262811455,15.33579688670906,0.45105749860252303,128.6873174206395,"RJ Schreck","sa3022602",702302
"Dustin Mercer","MUR",21,283,0.109540636,0.180212014,0.607843137,0.329317269,0.406360424,0.534136546,0.94049697,0.204819277,8.001643369173324,0.377659574,1.5528345983475447,57.02908005976476,12.69573652410306,0.4166865456230649,128.6369930882624,"Dustin Mercer","sa3037883",
"Derek Bender","CCU",20,283,0.056537102,0.148409893,0.38095238,0.341269841,0.399293286,0.634920634,1.03421392,0.293650793,5.209750679687315,0.343589743,-0.5059233773499727,63.43193391024103,14.111338347782985,0.43998743872760465,128.61145163973706,"Derek Bender","sa3025312",814422
"Connor Blough","LMU",20,203,0.167487684,0.187192118,0.894736842,0.268456375,0.430693069,0.469798657,0.900491726,0.201342282,6.606065581006756,0.324561403,-1.1317974058911204,40.30893433480856,8.93941921382544,0.41692657399885724,128.49715457618228,"Connor Blough","sa3027281",
"Bryan Broecker","MSU",21,214,0.144859813,0.172897196,0.837837837,0.315789473,0.439252336,0.526315789,0.965568125,0.210526316,4.809987601945347,0.356589147,-0.6944877486675978,46.711408162022494,10.357425594235327,0.4362463271506479,128.4904840203475,"Bryan Broecker","sa3022814",802541
"Anthony Herron Jr.","UNO",23,253,0.14229249,0.18972332,0.75,0.309178743,0.424603174,0.502415458,0.927018632,0.193236715,3.783765147723062,0.366013071,-1.4405120024457574,52.112459392217794,11.547394157318271,0.42699194687699515,128.4663517498393,"Anthony Herron Jr.","sa3033716",
"Daniel Cantu","USF",,226,0.079646017,0.190265486,0.418604651,0.302083333,0.399103139,0.557291666,0.956394805,0.255208333,4.791609423836566,0.34057971,-1.2606593007221818,46.50363927642384,10.303349371352583,0.4201194844438356,128.46206314471863,"Daniel Cantu","sa3028376",
"Jack Cone","JMU",,264,0.159090909,0.094696969,1.68,0.325358851,0.45,0.502392344,0.952392344,0.177033493,5.843683485032448,0.348066298,-0.3150962684303522,59.10054236252031,13.091223533937546,0.4397092195657583,128.45341741031118,"Jack Cone","sa3029239",
"Joe Vetrano","BC",21,263,0.129277566,0.220532319,0.586206896,0.315068493,0.406844106,0.671232876,1.078076982,0.356164383,3.679220398285474,0.324137931,-0.26769419899210334,60.525255025702386,13.386866377073197,0.4488557384494593,128.39907506567369,"Joe Vetrano","sa3022501",694838
"Blake Cyr","MIA",19,248,0.149193548,0.282258064,0.528571428,0.305,0.427419354,0.62,1.047419354,0.315,2.5293366702792204,0.379310344,-1.376436501275748,57.04909085604888,12.599203461143786,0.4487520787985094,128.344736510149,"Blake Cyr","sa3029750",
"Drew Vogel","MUR",21,195,0.148717948,0.123076923,1.208333333,0.297468354,0.415384615,0.518987341,0.934371956,0.221518987,4.97294046238751,0.307692307,0.563617579638958,39.20129219547483,8.653581985389913,0.41616603625126375,128.3280871982773,"Drew Vogel","sa3025369",826164
"CJ Castillo","TXSO",,238,0.100840336,0.113445378,0.888888888,0.354679802,0.434042553,0.507389162,0.941431715,0.15270936,4.987086577096996,0.38372093,-0.18631384332547896,53.08655539753144,11.693998372575688,0.4418683980373626,128.25145198332476,"CJ Castillo","sa3028616",
"Jace Grady","DBU",22,298,0.151006711,0.140939597,1.071428571,0.309236947,0.41554054,0.534136546,0.949677086,0.224899599,7.906169716380403,0.331632653,3.003786870278418,61.73594444825889,13.599031089093701,0.4227073609426215,128.25073346025928,"Jace Grady","sa3022505",800056
"Justin Wishkoski","SHSU",22,296,0.074324324,0.087837837,0.846153846,0.332,0.414383561,0.552,0.966383561,0.22,7.452202489775802,0.331797235,1.443499919725582,63.83068773915248,14.048462726373245,0.4253696958496146,128.21983694534939,"Justin Wishkoski","sa3022686",801076
"Jackson Finley","GT",22,224,0.089285714,0.352678571,0.253164556,0.328282828,0.397321428,0.671717171,1.069038599,0.343434343,3.137289041357956,0.461538461,-0.5740545750595629,51.4732888218209,11.32500343287437,0.4484911132603884,128.20793795590663,"Jackson Finley","sa3023406",686533
"Colton Ledbetter","MSST",21,248,0.189516129,0.14516129,1.305555555,0.319796954,0.451612903,0.57360406,1.025216963,0.253807106,6.934545525041347,0.337748344,2.3647720338776708,58.207872331523774,12.804800331973913,0.4501212037378742,128.2024976902463,"Colton Ledbetter","sa3022897",807742
"Robert Gallagher","UML",,226,0.137168141,0.230088495,0.596153846,0.278106508,0.448430493,0.372781065,0.821211558,0.094674557,7.573498811732911,0.387931034,0.24714037822559476,45.432978141711985,9.97901611368541,0.41656251418750917,128.14640605130938,"Robert Gallagher","sa3031856",
"Dominic Freeberger","CONN",23,298,0.114093959,0.127516778,0.894736842,0.345528455,0.429054054,0.483739837,0.912793891,0.138211382,4.411018499074141,0.373205741,-0.9832664947025478,59.551527365912335,13.070835545529265,0.4209406512814599,128.12100042753093,"Dominic Freeberger","sa3031680",
"Jac Croom","UNCW",,252,0.095238095,0.087301587,1.09090909,0.360730593,0.426829268,0.520547945,0.947377213,0.159817352,5.447760480691988,0.37696335,-1.324267587158829,54.439132644584994,11.924480928829528,0.43107587002157194,128.0479327657539,"Jac Croom","sa3029585",
"Michael Eze","GTWN",21,263,0.133079847,0.205323193,0.648148148,0.29032258,0.414448669,0.502304147,0.916752816,0.211981567,7.4851494748221,0.346405228,2.6316293459385633,52.52130401094978,11.499753847323108,0.42079285206450256,128.0334453511701,"Michael Eze","sa3031106",
"Ryan Sprock","ELON",18,177,0.152542372,0.15819209,0.964285714,0.31292517,0.418079096,0.551020408,0.969099504,0.238095238,2.40247252125,0.336283185,-0.2904595695436001,38.188000142046185,8.326518579789374,0.4307868356085093,127.88380932282215,"Ryan Sprock","sa3042879",823779
"Kyle Vinci","PRIN",,199,0.110552763,0.361809045,0.305555555,0.25,0.336683417,0.659090909,0.995774326,0.409090909,3.6567460274999997,0.277108433,0.003943692092434503,37.90385863116957,8.255737184798493,0.4082431832150598,127.84573450878452,"Kyle Vinci","sa3044518",
"Jason Bottari","ALB",,205,0.151219512,0.087804878,1.722222222,0.323353293,0.446078431,0.389221556,0.835299987,0.065868263,7.061964687247274,0.353741496,1.2313051358796656,41.086074543233835,8.926507216926538,0.41593125082698523,127.75692572712083,"Jason Bottari","sa3027436",
"Kyle Maves","QUIN",23,264,0.106060606,0.151515151,0.7,0.358078602,0.435114503,0.454148471,0.889262974,0.096069869,8.459648822355271,0.431578947,0.3552780169993639,56.31371808025437,12.234358072014619,0.42664331607236206,127.75529878321204,"Kyle Maves","sa3037356",
"Jared Jones","LSU",19,202,0.178217821,0.341584158,0.52173913,0.304347826,0.425742574,0.639751552,1.065494126,0.335403726,3.5116770793371637,0.426829268,0.025912929326295853,47.24362303231996,10.262088581073694,0.449245829983513,127.74922331738959,"Jared Jones","sa3034881",702262
"Brady Hebert","TULN",,246,0.154471544,0.25203252,0.612903225,0.307291666,0.440329218,0.458333333,0.898662551,0.151041667,7.104463843213102,0.43076923,-2.9337031105533242,50.313348943820166,10.909493560424016,0.41882204690587865,127.68636077428357,"Brady Hebert","sa3033500",
"Andrew Fernandez","UTM",22,254,0.066929133,0.129921259,0.515151515,0.347826086,0.39442231,0.556521739,0.950944049,0.208695653,4.003305797308532,0.37368421,0.04998861672356725,51.3808212875904,11.122040599542988,0.4179928395377687,127.6263722086473,"Andrew Fernandez","sa3031257",
"Matt Scannell","PRIN",21,235,0.165957446,0.170212765,0.975,0.269841269,0.4,0.502645502,0.902645502,0.232804233,4.711958954869951,0.288732394,-1.6637482226942666,44.67685396666611,9.665253263665088,0.40787143326820213,127.60585939972925,"Matt Scannell","sa3041643",
"Shane Sirdashney","UTSA",,182,0.098901098,0.115384615,0.857142857,0.361290322,0.436464088,0.483870967,0.920335055,0.122580645,5.599849262555059,0.395522388,-0.20708773797377944,37.509748045246425,8.110693577568354,0.4215665808698749,127.58828038665466,"Shane Sirdashney","sa3042371",
"David Smith","CONN",22,292,0.154109589,0.184931506,0.833333333,0.303797468,0.429065743,0.464135021,0.893200764,0.160337553,8.750737641539684,0.376404494,4.56114165764302,58.069353579884314,12.524514614945197,0.41989118665147407,127.49930595777646,"David Smith","sa3022925",808818
"Matt Halbach","UCSD",20,244,0.110655737,0.155737704,0.710526315,0.305825242,0.405737704,0.5,0.905737704,0.194174758,6.852506141286993,0.351515151,0.012646591756492853,46.72531423494715,10.056100105499212,0.41628565871324696,127.42382225591102,"Matt Halbach","sa3032989",801561
"Lucas Steele","SAM",19,245,0.110204081,0.208163265,0.529411764,0.315270935,0.404081632,0.63546798,1.039549612,0.320197045,2.7678571400000003,0.335664335,-0.2332456079311669,53.811423602725064,11.556298333431286,0.43459541603010526,127.34886776404633,"Lucas Steele","sa3043002",
"Ethan Sitzman","SLU",20,261,0.114942528,0.08045977,1.428571428,0.326732673,0.444,0.430693069,0.874693069,0.103960396,3.2667911659220703,0.344444444,-2.589319988852367,54.52064154252047,11.700402937378833,0.42349036717414856,127.32446926620793,"Ethan Sitzman","sa3042379",
"Mac Bingham","ARIZ",22,297,0.107744107,0.144781144,0.744186046,0.359683794,0.432432432,0.573122529,1.005554961,0.213438735,6.509320088646683,0.393203883,0.5463513135910034,66.31341209931811,14.214853405193889,0.43794315308332443,127.28454253149438,"Mac Bingham","sa3027162",
"Ryan Sepede","BYU",23,229,0.096069868,0.283842794,0.338461538,0.304123711,0.397379912,0.541237113,0.938617025,0.237113402,3.6664078587500004,0.391666666,0.23274372098967433,45.01499141963322,9.62770588906605,0.41484561185128827,127.20668100058067,"Ryan Sepede","sa3041993",
"Anthony Hansen","MEM",22,253,0.146245059,0.126482213,1.15625,0.289855072,0.411067193,0.531400966,0.942468159,0.241545894,4.976412888009136,0.29090909,-0.9020384252071381,51.53427637711383,11.009173076303973,0.41795220276112616,127.16630478295157,"Anthony Hansen","sa3033151",
"Frankie Marinelli","MAN",,266,0.176691729,0.116541353,1.516129032,0.311004784,0.456603773,0.37799043,0.834594203,0.066985646,6.844527819143671,0.36158192,1.0939800083870068,56.476989845578615,12.0636952918219,0.4256991550607501,127.16235175307769,"Frankie Marinelli","sa3037045",
"Blake Barthol","CCU",19,201,0.129353233,0.268656716,0.481481481,0.3081761,0.424242424,0.572327044,0.996569468,0.264150944,7.223791567238886,0.411764705,-0.6203236654400826,44.53685393451761,9.507031644573916,0.43739663681598623,127.13982265135036,"Blake Barthol","sa3026664",
"Jozsef Rohrbacher","MER",,269,0.144981412,0.200743494,0.722222222,0.288372093,0.415094339,0.595348837,1.010443176,0.306976744,4.538219281929077,0.298611111,0.0939725087955594,58.95582767315918,12.561424826465183,0.43413271499129963,127.075302311732,"Jozsef Rohrbacher","sa3041070",
"Garrett Navarra","CMU",23,218,0.165137614,0.174311926,0.947368421,0.30994152,0.430555555,0.497076023,0.927631578,0.187134503,6.358126759589783,0.360902255,0.42171710985712707,45.876295480454985,9.756111565555157,0.42538032708344636,127.01013812260989,"Garrett Navarra","sa3038698",
"Davis Baker","PENN",19,224,0.098214285,0.214285714,0.458333333,0.316062176,0.396396396,0.497409326,0.893805722,0.18134715,7.320479052786933,0.398601398,-0.4467733413912356,42.349996156350606,8.977236337319841,0.40677734994673515,126.899891965784,"Davis Baker","sa3026433",
"Derek Berg","ARMY",21,270,0.1,0.218518518,0.457627118,0.311688311,0.391791044,0.558441558,0.950232602,0.246753247,7.7054375843085205,0.365853658,-0.21419505798257887,53.998329992291914,11.443239952323424,0.4181055849167838,126.8904141468758,"Derek Berg","sa3025263",815074
"Thomas McCaffrey","UCI",,160,0.0875,0.15625,0.56,0.333333333,0.407643312,0.511627906,0.919271218,0.178294573,3.1263477025000004,0.364485981,0.03507259534671903,30.486889251932233,6.441502937540143,0.41521001317698486,126.78893511344691,"Thomas McCaffrey","sa3037438",
"Tate Ballestero","SJU",22,240,0.145833333,0.166666666,0.875,0.287958115,0.4125,0.513089005,0.925589005,0.22513089,3.0959821400000003,0.308219178,-0.3833249104209244,47.45393717728494,10.019822959526763,0.4186542515953382,126.76655550399936,"Tate Ballestero","sa3026495",
"Mike Sears","INST",,270,0.118518518,0.37037037,0.32,0.261261261,0.388888888,0.563063063,0.951951951,0.301801802,3.0089670441056118,0.375,-1.0516943261027336,53.61585630704081,11.319026785384771,0.4135253687699636,126.76093436173369,"Mike Sears","sa3041897",
"Jacob Lojewski","FGCU",,264,0.053030303,0.174242424,0.304347826,0.28959276,0.389312977,0.606334841,0.995647818,0.316742081,3.038413106702825,0.2875,-0.6478701442247257,55.1115156924974,11.629326633239893,0.4237487630079721,126.74503488633344,"Jacob Lojewski","sa3036467",
"Golston Gillespie","APP",,246,0.211382113,0.333333333,0.634146341,0.230337078,0.430894308,0.556179775,0.987074083,0.325842697,2.385855672692044,0.309523809,-1.29223607853055,54.31654397802807,11.444224160485042,0.43661130274214394,126.69373667949301,"Golston Gillespie","sa3032232",
"Tommy Hopfe","FRES",20,240,0.075,0.1625,0.461538461,0.321100917,0.379166666,0.591743119,0.970909785,0.270642202,5.478237451371161,0.341317365,-0.15022103604860604,49.440393922491886,10.41473912970624,0.41308593849341074,126.68690425568856,"Tommy Hopfe","sa3025593",809101
"Cole Messina","SC",20,285,0.140350877,0.168421052,0.833333333,0.307359307,0.428070175,0.614718614,1.042788789,0.307359307,6.694592861264292,0.319526627,1.0638085473328829,66.08918015173687,13.91226273289932,0.4471493168881065,126.66363484301306,"Cole Messina","sa3025359",701783
"Justin Johnson","WAKE",23,293,0.112627986,0.163822525,0.6875,0.323529411,0.424137931,0.617647058,1.041784989,0.294117647,7.45417135416281,0.338888888,0.9422062747180462,66.49363613845944,13.978244982382057,0.44545695103448013,126.61742524365529,"Justin Johnson","sa3022758",813386
"Evan Bouldin","DSU",19,207,0.1352657,0.082125603,1.647058823,0.323699421,0.425120772,0.456647398,0.88176817,0.132947977,4.0252558401680965,0.341935483,0.12327114772051573,41.774397840361814,8.770852317671991,0.4184579762859621,126.57548508429818,"Evan Bouldin","sa3027448",
"Nathan Chong","SMC",,150,0.12,0.22,0.545454545,0.314960629,0.4,0.53543307,0.93543307,0.220472441,3.8234838900228,0.373626373,-0.4398518668022007,29.325229993529803,6.145785322852618,0.41372853636741636,126.51394548130503,"Nathan Chong","sa3028868",
"Tommy Seidl","ALA",25,241,0.132780082,0.199170124,0.666666666,0.355329949,0.456431535,0.54822335,1.004654885,0.192893401,4.8055728672354565,0.423611111,-0.9323376137763262,55.780613185051195,11.659079508069269,0.446688303314304,126.42491893737542,"Tommy Seidl","sa3041941",
"Logan Jordan","CAM",,242,0.053719008,0.152892561,0.351351351,0.300970873,0.394190871,0.529126213,0.923317084,0.22815534,3.885416242557267,0.314465408,-0.10382138937711716,48.264084526811224,10.087694892201998,0.4154494951374798,126.42391014119599,"Logan Jordan","sa3034935",
"Jahli Hendricks","SOU",,172,0.162790697,0.215116279,0.756756756,0.313868613,0.443786982,0.459854014,0.903640996,0.145985401,7.4009096839650805,0.412371134,-0.19258300107321702,37.81385461364996,7.899905839312193,0.43880119831604364,126.40876969773136,"Jahli Hendricks","sa3033598",
"Cole Palis","PENN",,208,0.120192307,0.153846153,0.78125,0.312138728,0.409756097,0.462427745,0.872183842,0.150289017,7.6943021478699505,0.364285714,-0.2463582129275892,39.172581408872766,8.183590148344202,0.40601511990151756,126.4080559432983,"Cole Palis","sa3039363",
"Trey Morgan","VMI",22,260,0.111538461,0.165384615,0.674418604,0.345454545,0.435797665,0.518181818,0.953979483,0.172727273,7.920113079667557,0.406976744,1.1702712439000607,56.68002407971243,11.837850324543515,0.4329887034828097,126.39892166953429,"Trey Morgan","sa3038370",
"Trey Yunger","WOF",22,278,0.115107913,0.129496402,0.888888888,0.36,0.446494464,0.497777777,0.944272241,0.137777777,6.909515259048682,0.403141361,-0.1091482755728066,60.56629753536045,12.619665597141374,0.4328556128973451,126.3202337411359,"Trey Yunger","sa3045770",
"Dawson Brigman","SCU",,265,0.124528301,0.18490566,0.673469387,0.321266968,0.419230769,0.475113122,0.894343891,0.153846154,7.1118272478874545,0.389221556,-0.6375950160436332,51.69802068197469,10.747668430444994,0.413295824940388,126.24560678850699,"Dawson Brigman","sa3027695",
"JP Smith II","SAC",18,188,0.063829787,0.186170212,0.342857142,0.339080459,0.377659574,0.632183908,1.009843482,0.293103449,2.083473757652521,0.354330708,-0.5645157154649496,39.91671986424047,8.298279653421222,0.4220675287094522,126.24506331777145,"JP Smith II","sa3042582",823770
"Noah Lucier","FAIR",23,270,0.096296296,0.155555555,0.619047619,0.363636363,0.426966292,0.48051948,0.907485772,0.116883117,6.712757721322548,0.421875,-0.2908918929169886,56.88002007359432,11.798856428803678,0.42412295569194836,126.17247531978269,"Noah Lucier","sa3036646",
"Ted Burton","MICH",,252,0.126984126,0.21031746,0.603773584,0.301435406,0.414342629,0.564593301,0.97893593,0.263157895,4.233194812663312,0.347222222,-1.1972910892218351,53.993031577740894,11.183668927823287,0.4320438437727818,126.12435279469129,"Ted Burton","sa3028121",
"Jack OReilly","VILL",22,232,0.10775862,0.163793103,0.657894736,0.302564102,0.409482758,0.502564102,0.91204686,0.2,6.409914045594746,0.34,1.0365880928002298,45.61126129837302,9.424950887873448,0.41743727028369904,126.04562548918712,"Jack OReilly","sa3039183",
"Ryan Nicholson","CIN",22,244,0.114754098,0.241803278,0.474576271,0.294392523,0.374485596,0.607476635,0.981962231,0.313084112,4.591919640684571,0.335714285,-1.8175933416932821,49.254240899580665,10.170742064017004,0.4160400992067753,126.02311043545117,"Ryan Nicholson","sa3025167",690804
"Matthew Kurata","CSUB",,178,0.061797752,0.151685393,0.407407407,0.369426751,0.429378531,0.439490445,0.868868976,0.070063694,4.143116768462006,0.439393939,0.32596395374275744,33.65770550895673,6.907213234195533,0.4135699086943589,125.82088270843678,"Matthew Kurata","sa3035791",
"Broc Mortensen","UCSB",24,186,0.139784946,0.268817204,0.52,0.256756756,0.385869565,0.54054054,0.926410105,0.283783784,3.617629669693958,0.3,-0.08385637891478837,35.16008291123356,7.207321320752753,0.41350730735322705,125.78393300219459,"Broc Mortensen","sa3038444",
"Kyle Hess","PITT",24,200,0.12,0.17,0.705882352,0.32748538,0.415,0.625730994,1.040730994,0.298245614,6.9186199815311,0.356589147,0.5224053571000695,45.07790063207846,9.23121724909048,0.4438059014081955,125.75194237766334,"Kyle Hess","sa3033728",
"Scott Elliott","MRMK",,248,0.100806451,0.177419354,0.568181818,0.322115384,0.41563786,0.475961538,0.891599398,0.153846154,8.53067274925825,0.3875,1.5740039790980518,49.71665015226681,10.176170492232627,0.4171269386393543,125.73608256583258,"Scott Elliott","sa3030888",
"Travis Lott","CIT",,239,0.129707112,0.150627615,0.861111111,0.320855614,0.453781512,0.465240641,0.919022153,0.144385027,4.692701551155945,0.369127516,0.0797224547713995,51.82243333138803,10.602127456444295,0.43184148063178823,125.7206423664336,"Travis Lott","sa3036579",
"Matt Clayton","NEV",,235,0.076595744,0.174468085,0.43902439,0.308823529,0.39574468,0.544117647,0.939862327,0.235294118,1.718561365,0.344155844,0.24511096416972578,48.02900005140568,9.816379733469743,0.4114233430395735,125.68884219871781,"Matt Clayton","sa3029011",
"Dan Covino","DEL",22,287,0.209059233,0.212543554,0.983606557,0.283105022,0.43902439,0.484018264,0.923042654,0.200913242,7.340836857824978,0.342105263,0.5188793800771236,60.84975561248976,12.430291158434922,0.4268918319861648,125.67209550661184,"Dan Covino","sa3029479",
"Kaelen Culpepper","KSU",20,182,0.087912087,0.148351648,0.592592592,0.324503311,0.423076923,0.57615894,0.999235863,0.251655629,5.892439132305953,0.333333333,1.378856138791889,40.19494225354344,8.205163019610946,0.43725044321227863,125.64932680406709,"Kaelen Culpepper","sa3025360",701785
"Camden Janik","ILL",20,230,0.147826086,0.152173913,0.971428571,0.308108108,0.434782608,0.513513513,0.948296121,0.205405405,3.924814766785206,0.335664335,-0.1656575263477862,49.07189658148585,9.999859242275342,0.43110080283621083,125.59339088325463,"Camden Janik","sa3034572",812518
"Michael Anderson","URI",19,240,0.054166666,0.2125,0.25490196,0.315789473,0.395833333,0.555023923,0.950857256,0.23923445,4.997568886184879,0.373333333,-0.30485393456183374,49.4430926194363,10.068160568731342,0.4206631566087405,125.56997572914182,"Michael Anderson","sa3026065",
"Jake Studley","CONN",23,283,0.106007067,0.144876325,0.731707317,0.32051282,0.416370106,0.491452991,0.907823097,0.170940171,5.4792252447116425,0.352631578,-1.4737256257794797,55.41063285796125,11.269573176188068,0.4165682368431227,125.53081701579882,"Jake Studley","sa3043267",
"Teo Banks","TULN",19,248,0.068548387,0.302419354,0.226666666,0.301369863,0.372469635,0.607305936,0.979775571,0.305936073,6.116965952782971,0.375,0.849087892100215,49.84680789381265,10.12259596258401,0.41513534378908906,125.48218195016294,"Teo Banks","sa3026520",695493
"Connor Walsh","RICE",22,228,0.144736842,0.267543859,0.540983606,0.293193717,0.403508771,0.544502617,0.948011388,0.2513089,7.460035646071982,0.375,1.0480049382895231,46.21075191044413,9.381167192693582,0.4179219292444095,125.47182452527682,"Connor Walsh","sa3044726",
"Jose Gonzalez","TXST",22,264,0.159090909,0.174242424,0.913043478,0.296650717,0.428030303,0.550239234,0.978269537,0.253588517,5.7151057694538085,0.318181818,1.2621155809611082,57.72478421404645,11.715465385463695,0.4344450221820311,125.46324458554163,"Jose Gonzalez","sa3032428",
"Danny Crossen","NE",24,284,0.077464788,0.080985915,0.956521739,0.345679012,0.41696113,0.534979423,0.951940553,0.189300411,6.096421300113226,0.342592592,-0.7074575223959982,60.06042689085586,12.147089242940973,0.42632848550911084,125.35220846479602,"Danny Crossen","sa3029596",
"Grady Morgan","FRES",23,252,0.15079365,0.226190476,0.666666666,0.286407766,0.405622489,0.524271844,0.929894333,0.237864078,5.356575626135969,0.354609929,-1.291322982404381,51.35087763669593,10.373940104270996,0.4108031423216364,125.31653346730008,"Grady Morgan","sa3038362",
"Carter Mathison","IU",20,279,0.146953405,0.211469534,0.694915254,0.311111111,0.425992779,0.537777777,0.963770556,0.226666666,5.20567488365473,0.375,-0.9090894842520356,59.36429252722688,11.968212450532388,0.4304935381300613,125.25148162288082,"Carter Mathison","sa3025196",701296
"Mike Dorcean","COPP",22,170,0.147058823,0.223529411,0.657894736,0.263565891,0.431952662,0.418604651,0.850557313,0.15503876,4.416408040958137,0.34090909,0.3349936146987602,33.947213686060444,6.84285262877895,0.416350317424571,125.24631595010666,"Mike Dorcean","sa3030479",
"Jake Holcroft","PORT",23,270,0.088888888,0.085185185,1.04347826,0.342975206,0.403703703,0.508264462,0.911968165,0.165289256,7.129032112195324,0.355140186,1.90699666691944,52.24564863572858,10.52264822850965,0.4116423911518521,125.22025771351049,"Jake Holcroft","sa3033956",
"Chase Mora","TXST",19,222,0.058558558,0.238738738,0.245283018,0.31632653,0.381818181,0.653061224,1.034879405,0.336734694,4.182151687086854,0.3515625,-0.992357736453414,48.43576581695942,9.746111347469359,0.4339648279276761,125.19048433258813,"Chase Mora","sa3038326",
"Lewis Barnum","BRY",21,156,0.121794871,0.275641025,0.441860465,0.28125,0.4,0.5,0.9,0.21875,8.069677112572775,0.382716049,-0.16725675854831934,30.621699802680045,6.149053447051077,0.4116674623181743,125.12623014975546,"Lewis Barnum","sa3026614",
"Heath Hood","UL",,289,0.103806228,0.141868512,0.731707317,0.353909465,0.433566433,0.526748971,0.960315404,0.172839506,9.323184259712576,0.39800995,3.8569378592073917,63.01818868813645,12.65192678866516,0.4338404669628277,125.11984473637894,"Heath Hood","sa3034055",
"Ray Ortiz","NJIT",21,241,0.116182572,0.190871369,0.608695652,0.288461538,0.381742738,0.548076923,0.929819661,0.259615385,4.362746062377312,0.317880794,-0.6333091491833329,47.28579089230981,9.4786897916266,0.411578252602415,125.07118905092491,"Ray Ortiz","sa3039225",
"Justin Jordan","SHU",23,268,0.059701492,0.119402985,0.5,0.351694915,0.406844106,0.495762711,0.902606817,0.144067796,8.692429741992115,0.392156862,1.1046987696317956,53.430569879567315,10.701341859852958,0.4160303740900279,125.04454762186576,"Justin Jordan","sa3034930",
"Dylan Palmer","HOF",19,203,0.098522167,0.098522167,1,0.368715083,0.440594059,0.46368715,0.904281209,0.094972067,8.374720868287742,0.415094339,-0.9266391037963331,42.81242023745986,8.564506355323518,0.4257212172050287,125.00738113509082,"Dylan Palmer","sa3039377",805590
"Peyton Powell","TEX",22,269,0.137546468,0.156133828,0.88095238,0.339130434,0.431226765,0.547826086,0.979052851,0.208695652,4.00909966762025,0.379888268,-0.7578634987585247,59.07541352412754,11.793816744304236,0.4359459941271956,124.94377844137672,"Peyton Powell","sa3040153",
"Ryan Black","UTA",19,269,0.122676579,0.126394052,0.970588235,0.336322869,0.427509293,0.502242152,0.929751445,0.165919283,4.7192563947870765,0.361702127,-0.5530027222121134,56.52563219454125,11.284353382252013,0.41988959011092064,124.94260480361743,"Ryan Black","sa3027205",
"Aaron Chapman","MILW",,235,0.076595744,0.072340425,1.058823529,0.334928229,0.405982905,0.492822966,0.898805871,0.157894737,5.123801462961066,0.34054054,0.7353384429588914,47.04871931930942,9.384557175244513,0.41195279563594067,124.91641029833269,"Aaron Chapman","sa3028749",
"Briley Knight","PORT",24,231,0.103896103,0.116883116,0.888888888,0.32160804,0.408695652,0.487437185,0.896132837,0.165829145,1.60119047125,0.355029585,0.22941881068982184,44.48770880740098,8.79136401455811,0.4106876500274824,124.62819110913783,"Briley Knight","sa3035538",
"Noah Martinez","PITT",23,260,0.192307692,0.157692307,1.219512195,0.305825242,0.442307692,0.558252427,1.000560119,0.252427185,3.632144289647538,0.324675324,-0.0629959418438375,58.07150185358707,11.470813455702709,0.4416372196032451,124.615115892201,"Noah Martinez","sa3037198",
"Davis Powell","TXST",,218,0.096330275,0.091743119,1.05,0.336956521,0.43119266,0.52173913,0.95293179,0.184782609,4.152050660436373,0.354037267,-1.4642701465636492,47.33757723498002,9.345033656832127,0.43292003487228253,124.59702030112848,"Davis Powell","sa3040146",
"Jake Parr","PUR",,192,0.083333333,0.177083333,0.470588235,0.331288343,0.421875,0.533742331,0.955617331,0.202453988,7.014665600817861,0.393700787,-0.21774480445310473,40.62998904886263,8.013331791782553,0.4292799960821867,124.56821901957198,"Jake Parr","sa3039494",
