Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Trevor Landen","UNCO",20,47.1,5.704225505351363,5.704225505351363,1,0.5704225505351362,0.12875536,0.12875536,0,0.27179487,1.7535211738672707,0.30864198,0.52995392,7.035211456600013,6.72144800682575,0.31376344977426296,"Trevor Landen","sa3035904",
"Jacob Pedersen","STBK",22,47.1,7.60563400713515,2.6619719024973025,2.85714286,0.19014085017837873,0.19230769,0.06730769,0.125,0.28947368,1.457746518034237,0.36241611,0.62849162,4.373239554102711,4.064643868603562,0.3085956854991494,"Jacob Pedersen","sa3060228",
"James Litman","FAU",,60.2,7.41758226211082,2.967032904844328,2.5,0.8901098714532983,0.19379845,0.07751938,0.11627907,0.25957447,1.3351648071799476,0.30726257,0.63492063,5.043955938235357,4.7379317404207235,0.30602419781463386,"James Litman","sa3059825",
"Luke McNeillie","FLA",,52.1,12.38216590595041,4.1273886353168034,3,1.2038216853007344,0.31168831,0.1038961,0.20779221,0.22110553,1.2993630888960308,0.30833333,0.66465257,4.815286741202938,4.513190780849969,0.30209596035296826,"Luke McNeillie","sa3037734",
"Tanner Perry","ILST",22,71.1,9.5887847048756,3.5327101544278525,2.71428571,1.387850417810942,0.23100304,0.08510638,0.14589666,0.28231293,1.556074710878935,0.34782609,0.61403509,6.182242770248743,5.884311056732665,0.2979317135160775,"Tanner Perry","sa3039755",
"Hayden Bailey","CMU",,55.2,6.305389077526045,4.526946004377673,1.39285714,1.6167664301348834,0.14661654,0.10526316,0.04135338,0.31196581,1.814371216040258,0.34054054,0.53846154,7.598802221633952,7.301632822717847,0.29716939891610483,"Hayden Bailey","sa3062808",
"Will Walsh","NEB",24,71.2,7.283721188699454,2.134883796687771,3.41176471,1.506976797661956,0.18471338,0.05414013,0.13057325,0.25773196,1.2837209757861106,0.28506787,0.56650246,5.651162991232335,5.358442493560446,0.2927204976718887,"Will Walsh","sa3044736",
"Jerrod Jenkins","DBU",21,51.2,8.535483660901379,4.180645058400676,2.04166667,0.5225806323000844,0.21304348,0.10434783,0.10869565,0.28358209,1.5677418969002535,0.36241611,0.68459658,4.877419234800788,4.586979129743626,0.29044010505716233,"Jerrod Jenkins","sa3034637",
"Ned Frutchey","UCD",,47,7.468085106382978,4.595744680851064,1.625,0.19148936170212766,0.18055556,0.11111111,0.06944444,0.2688172,1.574468085106383,0.33561644,0.63613232,4.9787234042553195,4.702330962647784,0.27639244160753584,"Ned Frutchey","sa3062601",
"Peter Dubie","BRWN",21,38.2,10.474137586589103,6.284482551953462,1.66666667,0.4655172260706268,0.24861878,0.14917127,0.09944751,0.22368421,1.5775861550171242,0.3047619,0.58139535,5.3534480998122085,5.084387884638965,0.2690602151732433,"Peter Dubie","sa3030589",
"Noah Millikan","PENN",22,61,7.819672131147541,3.098360655737705,2.52380952,0.29508196721311475,0.19202899,0.07608696,0.11594203,0.26890756,1.3934426229508197,0.33879781,0.625,5.311475409836065,5.046937367173492,0.26453804266257297,"Noah Millikan","sa3038095",
"Liam Doyle","TENN",21,95.2,15.428571838713106,3.0104530417001185,5.125,0.940766575531287,0.42597403,0.08311688,0.34285714,0.18367347,0.9930313852830251,0.31360947,0.74725275,3.198606356806376,2.9389214495053904,0.2596849073009855,"Liam Doyle","sa3030545",824604
"Thomas Ellisen","CONN",22,67,8.865671641791044,4.164179104477612,2.12903226,1.4776119402985075,0.20121951,0.0945122,0.10670732,0.29065744,1.7164179104477613,0.34433962,0.59479554,6.447761194029851,6.1887453762453,0.25901581778455096,"Thomas Ellisen","sa3030907",
"Cole Carlon","ASU",20,54,14.333333333333334,4.166666666666667,3.44,0.5,0.38738739,0.11261261,0.27477478,0.16580311,1.0555555555555556,0.27884615,0.66901408,3.3333333333333335,3.081449787705033,0.2518835456283006,"Cole Carlon","sa3028440",
"Joey Wizceb","WMU",,68.2,3.538835082520238,2.4902913543660934,1.42105263,1.1796116941734127,0.08544304,0.06012658,0.02531646,0.30689655,1.5728155922312168,0.31496063,0.57617188,6.946602199021208,6.696348383020128,0.2502538160010799,"Joey Wizceb","sa3060952",
"Christian Carew","EIU",23,47,6.702127659574468,3.6382978723404253,1.84210526,0.9574468085106383,0.16203704,0.08796296,0.07407408,0.29591837,1.6382978723404256,0.33974359,0.5915493,5.553191489361702,5.310137006069752,0.24305448329195034,"Christian Carew","sa3028426",
"Brett Lanman","ACU",20,72,10.5,4.25,2.47058824,1.5,0.25,0.10119048,0.14880952,0.26870748,1.5694444444444444,0.33838384,0.63339731,6.25,6.007803471883138,0.2421965281168621,"Brett Lanman","sa3035953",
"Brady Pendley","GASO",21,62.2,7.755318991573436,3.877659495786718,2,0.5744680734498842,0.18685121,0.09342561,0.09342561,0.27888446,1.5478723090177433,0.34196891,0.68359375,5.026595642686486,4.790630086421319,0.23596555626516658,"Brady Pendley","sa3039670",
"Diego Gutierrez","CSUN",,73.1,8.959090598398014,4.7863634703770215,1.87179487,2.209090832481702,0.20738636,0.11079545,0.09659091,0.2962963,1.7318181217603468,0.33980583,0.64516129,7.854545182157163,7.620415949387988,0.23412923276917486,"Diego Gutierrez","sa3032876",
"Saul Soto","NMSU",21,54,6.833333333333333,4.833333333333333,1.4137931,1.1666666666666667,0.16015625,0.11328125,0.046875,0.26027397,1.5925925925925926,0.29239766,0.64133017,6.5,6.267265881432428,0.23273411856757242,"Saul Soto","sa3042774",
"Cole Van Assen","PUR",,67.1,6.415841341836709,2.80693058705356,2.28571429,0.2673267225765295,0.16161616,0.07070707,0.09090909,0.28252788,1.4405940049957424,0.33789954,0.6916996,4.277227561224472,4.04543299125744,0.23179456996703252,"Cole Van Assen","sa3044316",
"Blake Kimball","USI",,73,5.5479452054794525,3.452054794520548,1.60714286,1.356164383561644,0.13313609,0.08284024,0.05029586,0.28,1.5342465753424657,0.29918033,0.60037523,6.657534246575342,6.427595472989017,0.22993877358632542,"Blake Kimball","sa3059680",
"Xavier Lovett","MIZ",,45.2,6.700729740428793,4.335766302630395,1.54545455,1.1824817188991987,0.1559633,0.10091743,0.05504587,0.26486486,1.5547444822563539,0.29655172,0.66576087,6.306569167462393,6.078395957338062,0.22817321012433123,"Xavier Lovett","sa3036599",
"Zachary Root","ARK",21,99.1,11.416107090275219,3.1711408584097827,3.6,0.6342281716819566,0.3,0.08333333,0.21666667,0.21808511,1.1778523188379193,0.30864198,0.67986231,3.624160981039752,3.3995884086799957,0.22457257235975625,"Zachary Root","sa3041130",702539
"Alek Elges","LONG",,58.1,6.942857294199421,3.5485715059241487,1.95652174,2.6228572000308925,0.14516129,0.07419355,0.07096774,0.34892086,2.0571429019850136,0.37037037,0.49429658,8.948571623634809,8.724801439915874,0.2237701837189352,"Alek Elges","sa3030869",
"Tommy Scavone","PEPP",,57,7.421052631578948,3.3157894736842106,2.23809524,0.7894736842105263,0.187251,0.08366534,0.10358566,0.25777778,1.3859649122807018,0.30635838,0.61038961,5.368421052631579,5.161715162846081,0.2067058897854981,"Tommy Scavone","sa3041649",
"Blake Van Cleve","LR",,57.1,7.691860635709999,4.70930243002653,1.63333333,0.7848837383377549,0.18421053,0.11278195,0.07142857,0.25217391,1.5348837549716097,0.30113636,0.57471264,5.6511629160318355,5.448063804008563,0.20309911202327235,"Blake Van Cleve","sa3044324",
"Tommy Kent","MONM",22,59.2,7.391061295001892,4.675977553980789,1.58064516,1.0558658992859846,0.16666667,0.10544218,0.06122449,0.3,1.776536274989117,0.35051546,0.52197802,6.636871366940475,6.434263785698491,0.20260758124198386,"Tommy Kent","sa3035285",
"Wes Mendes","FSU",,78,10.384615384615385,4.5,2.30769231,1.2692307692307692,0.26315789,0.11403509,0.14912281,0.23890785,1.3974358974358974,0.30729167,0.68532819,5.423076923076923,5.224486566201235,0.19859035687568838,"Wes Mendes","sa3037853",
"Riley Maddox","MISS",22,69.2,8.913875923480747,3.875598227600325,2.3,1.4210526834534525,0.22044728,0.09584665,0.12460064,0.25724638,1.4497608184727142,0.30612245,0.66954644,5.555024126227132,5.356606541047597,0.19841758517953512,"Riley Maddox","sa3036829",824600
"Walker McDuffie","UNC",,55.1,11.710843642610381,4.06626515368416,2.88,0.4879518184420992,0.31858407,0.11061947,0.2079646,0.17857143,1.084337374315776,0.26446281,0.65789474,3.740963941389427,3.5431458123658803,0.19781812902354678,"Walker McDuffie","sa3059972",
"Jacob Phillips","GASO",,61,9.147540983606557,3.540983606557377,2.58333333,0.8852459016393442,0.23134328,0.08955224,0.14179105,0.23043478,1.2622950819672132,0.29012346,0.65375303,5.163934426229508,4.979852288668273,0.18408213756123537,"Jacob Phillips","sa3039868",
"Jason Buhl","WIU",22,42.1,6.377952947479997,4.889763926401331,1.30434783,1.2755905894959996,0.13761468,0.10550459,0.03211009,0.328125,2.0314961240121474,0.36538462,0.5955335,6.590551379062664,6.407640843660749,0.18291053540191538,"Jason Buhl","sa3027993",
"Aidan Knaak","CLEM",,90.1,10.95940928555846,2.8892988116472305,3.79310345,0.8966789415456922,0.28720627,0.07571802,0.21148825,0.20699708,1.107011038945299,0.27678571,0.66056911,4.18450172721323,4.0024220325655255,0.18207969464770457,"Aidan Knaak","sa3035526",
"Davis Wright","WCU",,86,9.209302325581396,2.7209302325581395,3.38461538,0.627906976744186,0.22976501,0.06788512,0.1618799,0.25787966,1.3488372093023255,0.32941176,0.64878893,4.5,4.318833996528803,0.18116600347119682,"Davis Wright","sa3060973",
"Huxley Holcombe","COR",,58.2,6.136363503361539,4.295454452353077,1.42857143,1.0738636130882693,0.1459854,0.10218978,0.04379562,0.27777778,1.5852272383683976,0.31016043,0.54621849,6.903408941281731,6.722514815049724,0.1808941262320074,"Huxley Holcombe","sa3033952",
"Ethan Firoved","PITT",23,53.2,12.577639453541076,2.8509316094693107,4.41176471,0.8385092969027383,0.31914894,0.07234043,0.24680851,0.22009569,1.1739130156638338,0.31782946,0.66153846,3.8571427657525965,3.6837953764266205,0.17334738932597604,"Ethan Firoved","sa3031363",
"Eddie Sargent","UMBC",,56.1,8.307692495214981,2.3964497582350908,3.46666667,1.2781065377253817,0.20233463,0.05836576,0.14396887,0.29957806,1.526627253394206,0.3559322,0.61403509,5.751479419764218,5.580548986515943,0.17093043324827484,"Eddie Sargent","sa3041571",
"Grant Edwards","UNO",,76.2,10.800000358249841,3.404347939013537,3.17241379,0.5869565412092306,0.27138643,0.08554572,0.18584071,0.23920266,1.3173913480473842,0.32843137,0.60194175,4.22608709670646,4.057187372615072,0.16889972409138831,"Grant Edwards","sa3030809",
"Jackson Payne","SIU",,51,6.705882352941177,4.0588235294117645,1.65217391,0.17647058823529413,0.1563786,0.09465021,0.0617284,0.28229665,1.607843137254902,0.34117647,0.57860262,5.470588235294118,5.303222594541662,0.16736564075245575,"Jackson Payne","sa3039584",
"Hunter Porter","MORE",21,46.2,8.871428329701333,7.907142641690318,1.12195122,1.542857100817623,0.19409283,0.17299578,0.02109705,0.2565445,1.9285713760220289,0.29927007,0.54892601,7.521428366485913,7.354209866815687,0.16721849967022617,"Hunter Porter","sa3040094",
"J.D. Thompson","VAN",21,90,12.2,3,4.06666667,1.1,0.32105263,0.07894737,0.24210526,0.23099415,1.211111111111111,0.32535885,0.75787402,4,3.8359791543748645,0.16402084562513553,"J.D. Thompson","sa3043764",702505
"Kewan Braziel","TXSO",,64,4.921875,4.21875,1.16666667,1.265625,0.11437908,0.09803922,0.01633987,0.32600733,1.859375,0.34934498,0.5393053,7.875,7.7119590759277346,0.16304092407226545,"Kewan Braziel","sa3027628",
"Ben Plumley","ILL",21,46,7.826086956521739,4.108695652173913,1.9047619,1.3695652173913044,0.18018018,0.09459459,0.08558559,0.2565445,1.5217391304347827,0.29166667,0.56980057,6.260869565217392,6.098381772248642,0.16248779296874982,"Ben Plumley","sa3039999",
"Liam Peterson","FLA",,69.1,12.461538004451972,4.15384600148399,3,1.1682691879173723,0.3147541,0.10491803,0.20983607,0.24814815,1.4278845630101218,0.35151515,0.71588367,4.283653689030365,4.124227001751669,0.15942668727869602,"Liam Peterson","sa3039785",
"Alec Bouchard","WOF",,55.1,8.945783338105151,2.439759092210496,3.66666667,1.4638554553262977,0.22088353,0.06024096,0.16064257,0.28070175,1.4277108761824384,0.33536585,0.64917127,5.692771215157824,5.537382638656898,0.15538857650092552,"Alec Bouchard","sa3027441",
"Zane Adams","ALA",21,65,8.584615384615384,3.6,2.38461538,1.6615384615384616,0.2116041,0.0887372,0.12286689,0.28089888,1.5538461538461539,0.32642487,0.6888361,5.538461538461538,5.383842402238113,0.1546191362234257,"Zane Adams","sa3025773",
"Ian Koosman","CREI",21,60.1,8.801105157864926,3.281768024966583,2.68181818,0.5966850954484696,0.22605364,0.08429119,0.14176245,0.21681416,1.1767956049122594,0.27607362,0.6377551,5.0718233113119915,4.9247064684537785,0.14711684285821303,"Ian Koosman","sa3059715",
"Justin Thorsteinson","MINN",23,42.2,7.5937497736886215,3.5859373931307377,2.11764706,1.4765624559950097,0.18181818,0.08585859,0.0959596,0.28248588,1.570312453201042,0.32089552,0.60457516,5.906249823980039,5.759387149754914,0.1468626742251251,"Justin Thorsteinson","sa3043804",
"Ryan Peterson","SHSU",,73,9.246575342465754,3.9452054794520546,2.34375,1.4794520547945205,0.21367521,0.09116809,0.12250712,0.28476821,1.6164383561643836,0.34418605,0.63451777,6.287671232876712,6.140934070169109,0.14673716270760284,"Ryan Peterson","sa3039799",
"Peyton Fosher","NEV",22,76.2,9.03913073462215,2.465217473078768,3.66666667,1.2913043906603072,0.22848665,0.06231454,0.16617211,0.28387097,1.4217391775956918,0.34684685,0.64257028,5.752174103850459,5.609709463137536,0.14246464071292309,"Peyton Fosher","sa3031567",833439
"Smith Pinson","KENN",22,64,9.984375,2.25,4.4375,0.421875,0.25724638,0.05797101,0.19927536,0.252,1.234375,0.34090909,0.63679245,3.796875,3.6544186592102053,0.14245634078979474,"Smith Pinson","sa3039946",
"Josh Barnhouse","UNM",,43,6.27906976744186,3.13953488372093,2,1.0465116279069768,0.15384615,0.07692308,0.07692308,0.30167598,1.6046511627906976,0.34027778,0.63492063,6.069767441860465,5.929224094124727,0.14054334773573807,"Josh Barnhouse","sa3026608",
"Dominic Voegele","KU",,96.1,8.314878673226678,3.3633217105186564,2.47222222,1.4013840460494402,0.21291866,0.0861244,0.12679426,0.25067385,1.339100310669465,0.29213483,0.65546218,5.698961787267724,5.5734400045628965,0.12552178270482717,"Dominic Voegele","sa3044541",
"Trey Cehajic","TULN",,57,9,4.421052631578948,2.03571429,0.631578947368421,0.21509434,0.10566038,0.10943396,0.28820961,1.6491228070175439,0.36904762,0.6846473,4.894736842105263,4.770224025793243,0.12451281631201994,"Trey Cehajic","sa3028689",
"Nolan Higgins","MSU",20,61.1,5.722826205602443,5.429347938648472,1.05405405,1.3206522012928714,0.13131313,0.12457912,0.00673401,0.27935223,1.7282609053956095,0.30150754,0.60150376,7.043478406895314,6.91903401004795,0.1244443968473643,"Nolan Higgins","sa3033791",
"Colton Kennedy","UVU",,71.2,9.920930584607877,4.018604793765216,2.46875,1.883720997077445,0.24159021,0.09785933,0.14373089,0.27681661,1.5627907531309173,0.33333333,0.63917526,6.655814189673639,6.531446957503095,0.12436723217054357,"Colton Kennedy","sa3035262",
"Ryan Gold","KENN",20,52.2,9.74050609394252,4.784810011059483,2.03571429,1.5379746464119768,0.23651452,0.11618257,0.12033195,0.25120773,1.5189873050982485,0.30496454,0.66757493,6.151898585647907,6.038714497151656,0.11318408849625072,"Ryan Gold","sa3032349",
"Micah Bucknam","DBU",21,62.1,11.550802374667455,3.60962574208358,3.2,0.8663101781000592,0.29411765,0.09191176,0.20220588,0.22978723,1.2673797049982347,0.32214765,0.61743341,4.620320949866982,4.510284310412089,0.11003663945489262,"Micah Bucknam","sa3027969",692117
"Ryan Reed","PITT",21,73.2,8.1855206445727,2.9321267980558923,2.79166667,1.2217194991899551,0.20489297,0.0733945,0.13149847,0.28093645,1.4660633990279461,0.33333333,0.65306122,5.009049946678815,4.900203044113673,0.1088469025651424,"Ryan Reed","sa3040535",811266
"Andrew Rudd","CBU",,67.1,7.351484870854562,1.4702969741709124,5,0.8019801677295886,0.19784173,0.03956835,0.15827338,0.26893939,1.2178217361819679,0.32019704,0.58746736,4.6782176450892665,4.572984984425655,0.10523266066361181,"Andrew Rudd","sa3041255",
"Logan Darnell","MVSU",,57.1,7.691860635709999,3.1395349533510197,2.45,0.9418604860053059,0.17753623,0.07246377,0.10507246,0.30952381,1.7093023634911109,0.36548223,0.52350427,6.436046654369591,6.33768584022914,0.09836081414045061,"Logan Darnell","sa3062829",
"Carson Bailey","BAY",19,53.1,9.450000225305562,3.543750084489586,2.66666667,0.8437500201165681,0.23430962,0.08786611,0.14644352,0.23557692,1.3125000312924393,0.29931973,0.57534247,4.893750116676095,4.795801660120488,0.09794845655560724,"Carson Bailey","sa3058534",
"George Derrick Floyd","CIT",,73,5.5479452054794525,2.095890410958904,2.64705882,0.9863013698630136,0.14195584,0.05362776,0.08832808,0.29054054,1.4109589041095891,0.32098765,0.65762004,5.424657534246576,5.327116889169772,0.09754064507680393,"George Derrick Floyd","sa3031487",
"Antoine Jean","HOU",23,67,14.776119402985074,2.6865671641791047,5.5,0.5373134328358209,0.41353383,0.07518797,0.33834587,0.16460905,0.8955223880597015,0.27906977,0.73170732,2.5522388059701493,2.455689699258378,0.09654910671177142,"Antoine Jean","sa3034614",683328
"Dominic Castellano","UCF",17,46.2,11.571428256132174,3.8571427520440578,3,0.7714285504088115,0.30612245,0.10204082,0.20408163,0.20588235,1.1785713964579065,0.29245283,0.66787004,4.242857027248464,4.147587348003777,0.09526967924468721,"Dominic Castellano","sa3028607",
"Caden Aoki","USC",22,97,8.350515463917526,1.2989690721649485,6.42857143,0.8350515463917526,0.22222222,0.0345679,0.18765432,0.2434555,1.1030927835051547,0.29681979,0.60928433,3.9896907216494846,3.8993678771343427,0.09032284451514183,"Caden Aoki","sa3026126",
"David Thomas","SJSU",22,74.2,6.147321637947956,2.531250086213864,2.42857143,1.0848214655202275,0.14868805,0.06122449,0.08746356,0.32797428,1.647321484678864,0.37051793,0.62602965,6.267857356339092,6.183273148080526,0.0845842082585655,"David Thomas","sa3043688",
"Trent Hillen","NWST",,76.1,7.427947350782791,3.5371177860870433,2.1,1.061135335826113,0.18051576,0.08595989,0.09455587,0.26923077,1.4934497319034183,0.3125,0.61808118,5.541484531536367,5.45864926304898,0.0828352684873872,"Trent Hillen","sa3033838",
"Miles Gosztola","GONZ",19,77.1,8.612068682306596,3.491379195529701,2.46666667,1.5129309847295371,0.20108696,0.08152174,0.11956522,0.30959752,1.6810344274772635,0.36864407,0.6466877,6.400861858471119,6.319307353011778,0.08155450545934073,"Miles Gosztola","sa3032514",
"Matthew Adams","USM",24,79.1,10.096638331801524,2.495798239321725,4.04545455,1.0210083706316149,0.26099707,0.06451613,0.19648094,0.25080386,1.2605041612735985,0.32394366,0.72327044,4.310924231555707,4.230644397076961,0.08027983447874565,"Matthew Adams","sa3025764",
"Finbar OBrien","GONZ",20,71.2,10.42325618382853,3.893023393960053,2.67741935,1.381395397856793,0.25075529,0.09365559,0.1570997,0.25862069,1.4790698199274754,0.32653061,0.60636183,5.776744391037498,5.697414926763096,0.07932946427440246,"Finbar OBrien","sa3039003",
"J.J. Gatti","DAY",21,65.1,8.540815994075231,4.8214283837521466,1.77142857,0.8265305800717965,0.20261438,0.11437908,0.0882353,0.26459144,1.576530550877686,0.32804233,0.5893186,6.061224253859841,5.982540640697935,0.07868361316190597,"J.J. Gatti","sa3032052",
"Gabriel Barrett","SF",22,58,8.068965517241379,3.103448275862069,2.6,0.46551724137931033,0.19330855,0.07434944,0.11895911,0.28389831,1.5,0.35359116,0.63674322,4.9655172413793105,4.888272936590787,0.07724430478852362,"Gabriel Barrett","sa3026633",
"Ryan Packard","BING",24,61.2,5.545945831588625,4.524324231032826,1.22580645,1.7513513152385132,0.13240418,0.10801394,0.02439024,0.26422764,1.5567567246564562,0.27040816,0.56053812,7.881080918573309,7.807352029091256,0.07372888948205247,"Ryan Packard","sa3039328",
"Joe Skapinetz","LAF",22,63.1,11.226316014868406,3.4105263842638194,3.29166667,1.2789473940989322,0.26689189,0.08108108,0.18581081,0.27692308,1.515789504117253,0.36627907,0.639413,5.8263159064506915,5.75367093453447,0.07264497191622166,"Joe Skapinetz","sa3042386",
"Tyler Bryan","NWST",20,73.2,6.475113345706761,4.886877996759821,1.325,0.1221719499189955,0.15273775,0.11527378,0.03746398,0.25675676,1.574660687844831,0.30991736,0.61305732,5.009049946678815,4.936884432209401,0.07216551446941466,"Tyler Bryan","sa3027931",
"Robbie O'Connor","MASS",,67.2,4.921182450963756,5.054187382070885,0.97368421,1.1970443799641568,0.10946746,0.11242604,-0.00295858,0.32142857,1.8916256868569392,0.34615385,0.61299852,7.714286004213456,7.643519005776266,0.0707669984371897,"Robbie O'Connor","sa3039032",
"Sam Wright","QUIN",,52.1,5.847133900032138,4.815286741202938,1.21428571,0.6878981058861339,0.12977099,0.10687023,0.02290076,0.29545455,1.7770701068725125,0.33516484,0.62130178,6.535032005918272,6.4707155246348504,0.06431648128342182,"Sam Wright","sa3060975",
"Harry Deliyannis","VAL",24,59.1,6.370786653385519,3.943820309238655,1.61538462,3.6404495162202966,0.14482759,0.08965517,0.05517241,0.33203125,1.8707865569465414,0.32105263,0.56206089,10.162921566114996,10.100314584191953,0.06260698192304304,"Harry Deliyannis","sa3059030",
"Ruger Riojas","TEX",,69,8.08695652173913,2.739130434782609,2.95238095,1.565217391304348,0.20666667,0.07,0.13666667,0.25373134,1.289855072463768,0.28865979,0.66105769,5.608695652173913,5.546607173698536,0.062088478475376796,"Ruger Riojas","sa3040781",
"James Ellwanger","DBU",21,63.1,13.500000271044286,5.542105374428706,2.43589744,0.28421053202198493,0.32986111,0.13541667,0.19444445,0.24576271,1.5315789781184743,0.4028777,0.72761194,3.9789474483077893,3.918727867200434,0.06021958110735515,"James Ellwanger","sa3030911",806067
"Travis Lutz","BRAD",21,41.1,9.798387398208723,6.532258265472482,1.5,2.3951613640065768,0.2284264,0.15228426,0.07614213,0.27439024,1.8145161848534672,0.31481481,0.62300319,8.27419380293181,8.215936180158415,0.05825762277339486,"Travis Lutz","sa3036719",
"Kurt Barr","MICH",21,69.2,9.559808961414134,4.392344657947035,2.17647059,0.775119645520065,0.22910217,0.10526316,0.12383901,0.25531915,1.5215311560208684,0.32673267,0.63097514,4.65071787312039,4.5982777850416845,0.052440088078705926,"Kurt Barr","sa3026623",
"Danny Thompson Jr.","UNCG",22,61.2,12.69729703547922,3.5027026304770263,3.625,0.583783771746171,0.32954545,0.09090909,0.23863636,0.23076923,1.2648648387833705,0.34965035,0.66326531,3.7945945163501116,3.7534034604030078,0.041191055947103816,"Danny Thompson Jr.","sa3043750",834978
"Henry Zatkowski","DUKE",,59.2,8.748603165512444,1.8100558273474021,4.83333333,1.3575418705105515,0.22137405,0.04580153,0.17557252,0.26748971,1.2905027657939812,0.31818182,0.57422969,4.826815539593072,4.786297174335096,0.04051836525797636,"Henry Zatkowski","sa3061006",
"Max Bayles","SCU",20,66.2,14.175000540733357,4.185000159645087,3.38709677,1.080000041198732,0.35117057,0.10367893,0.24749164,0.22988506,1.3650000520706196,0.35135135,0.71428571,4.455000169944769,4.4220660446167,0.03293412532806972,"Max Bayles","sa3026768",
"Andrew DAlessio","PRIN",22,48,6.1875,3,2.0625,0.375,0.1460177,0.07079646,0.07522124,0.29353234,1.5625,0.34337349,0.60344828,5.25,5.218726984659831,0.0312730153401688,"Andrew DAlessio","sa3029784",
"Nick Lottchea","W&M",22,54,7.333333333333333,3.3333333333333335,2.2,1.8333333333333333,0.18106996,0.08230453,0.09876543,0.28636364,1.537037037037037,0.31515152,0.56657224,6.666666666666667,6.635588059601961,0.031078607064706,"Nick Lottchea","sa3036580",
"Kole Turner","ARST",,48,6.75,3.1875,2.11764706,0.9375,0.16,0.07555556,0.08444445,0.30882353,1.6666666666666667,0.35582822,0.68831169,5.0625,5.031764856974284,0.030735143025715672,"Kole Turner","sa3044165",
"Casey Hintz","ARIZ",21,55,8.672727272727272,3.4363636363636365,2.52380952,1.309090909090909,0.21991701,0.08713693,0.13278008,0.26066351,1.3818181818181818,0.31333333,0.69105691,5.5636363636363635,5.5333016395568855,0.030334724079478015,"Casey Hintz","sa3033864",808750
"Caden Hunter","USC",21,70.1,10.109004373812404,4.606634904522108,2.19444444,1.535544968174036,0.25,0.11392405,0.13607595,0.26353791,1.5497629771386106,0.32795699,0.6407563,5.502369469290296,5.472583237957307,0.029786231332988855,"Caden Hunter","sa3059552",827267
"Andrew Stanley","CIT",22,71,8.112676056338028,3.5492957746478875,2.28571429,0.7605633802816901,0.20189274,0.08832808,0.11356467,0.26241135,1.4366197183098592,0.32075472,0.65606362,5.070422535211268,5.04697025594577,0.023452279265497644,"Andrew Stanley","sa3042939",
"Jared Hanson","CMU",,57.2,4.994219543055285,1.872832328645732,2.66666667,0.7803468036023883,0.125,0.046875,0.078125,0.29875519,1.4566473667244582,0.32843137,0.6125,5.462427625216718,5.440638092400703,0.021789532816015367,"Jared Hanson","sa3033181",
"Brad Grasser","MAN",,54.2,4.939024275360473,5.432926702896521,0.90909091,0.9878048550720946,0.11235955,0.12359551,-0.01123596,0.25791855,1.6463414251201578,0.27567568,0.53911205,7.243902270528694,7.222463115746604,0.02143915478209024,"Brad Grasser","sa3059338",
"Anthony Eyanson","LSU",20,108,12.666666666666666,3,4.22222222,0.6666666666666666,0.33928571,0.08035714,0.25892857,0.21621622,1.1481481481481481,0.32388664,0.76400679,3,2.9785717469674573,0.0214282530325427,"Anthony Eyanson","sa3031104",809254
"Dylan Mathiesen","LIB",21,65.2,11.512690801192184,4.248731129011401,2.70967742,1.2335025858420197,0.28474576,0.10508475,0.17966102,0.2421875,1.416243709670467,0.32515337,0.66742081,5.071066186239414,5.050119840266666,0.02094634597274858,"Dylan Mathiesen","sa3037301",835481
"Andrew Steinhaus","RAD",20,56.2,7.623529240697317,6.352941033914431,1.2,1.1117646809350255,0.17454545,0.14545455,0.02909091,0.28125,1.8176470180366289,0.33136095,0.61420345,7.464705714849456,7.445137430936821,0.01956828391263521,"Andrew Steinhaus","sa3043019",
"Andrew Rubayo","QUIN",,57,3.473684210526316,3.3157894736842106,1.04761905,0.631578947368421,0.07971014,0.07608696,0.00362319,0.31451613,1.736842105263158,0.33333333,0.60756972,6,5.982839733257628,0.01716026674237181,"Andrew Rubayo","sa3041241",
"Isaac Fix","DAV",22,69.2,7.8803830627873275,5.813397341400488,1.35555556,1.291866075866775,0.18263473,0.13473054,0.04790419,0.28417266,1.7799043711942233,0.33333333,0.60330579,6.976076809680585,6.962938215221638,0.013138594458946606,"Isaac Fix","sa3031418",
"Jacob Turner","BGSU",,58.2,7.823863466785963,4.755681715105193,1.64516129,1.3806817882563462,0.17465753,0.10616438,0.06849315,0.3125,1.8920454135364746,0.3622449,0.56092843,6.749999853697693,6.739541112366788,0.010458741330904964,"Jacob Turner","sa3044163",
"Marcus Goodpaster","BUT",22,75.1,4.898229923139254,2.747787517858606,1.7826087,2.0309733827650565,0.11484594,0.06442577,0.05042017,0.33538462,1.7522123302286763,0.34456929,0.60580205,7.407079395966677,7.397766536291716,0.009312859674960983,"Marcus Goodpaster","sa3059327",
"Ryan Marohn","NCSU",,85.1,9.597655963967563,2.0039061902789417,4.78947368,0.6328124811407184,0.26,0.05428571,0.20571429,0.24085366,1.1484374657738965,0.31601732,0.64794816,3.374999899417165,3.3689176692161706,0.00608223020099441,"Ryan Marohn","sa3037074",
